DYRK1A_N,ITSN1_N,Label
0.765429988,0.92648316,4
0.293755136,0.46240756,2
0.324104235,0.552117264,5
0.272907184,0.390856917,2
0.237231009,0.354679803,3
0.264373124,0.451858693,6
0.432090456,0.685960425,5
0.226645004,0.490251828,6
0.291162949,0.478631023,2
0.28678941,0.497916947,2
0.264873254,0.426452837,0
0.369857994,0.681355932,7
0.38538206,0.590775845,5
0.403120416,0.649019869,6
0.40312229,0.66764961,6
0.344676409,0.482463466,1
0.522917915,0.721090473,0
0.309431681,0.539782346,2
0.514854614,0.564791403,0
0.64434594,0.9671791,0
0.358602151,0.518100358,1
0.376694642,0.534215623,5
0.612544759,0.848252871,4
0.331467226,0.492185678,7
0.256675521,0.428771145,1
0.274442929,0.45475216,3
0.481111903,0.665478736,4
0.168493351,0.292269472,2
0.30711911,0.522412014,3
0.248640812,0.381297572,2
0.395155545,0.561861791,5
0.261084505,0.440908389,7
0.238413405,0.359104889,3
0.523507564,0.860404022,5
0.887376701,0.972655762,4
0.308084966,0.402272353,2
0.576814539,0.755389999,0
0.312993386,0.48090463,7
0.456493863,0.769188496,5
0.311823001,0.477068449,2
0.731738035,0.944240898,4
0.434017595,0.563343109,4
0.611698818,0.926926838,5
0.377394636,0.486590038,4
0.57797946,0.838309052,4
0.252389804,0.460966543,7
2.109390486,1.913652131,1
0.372281167,0.577851459,7
2.023023578,2.519463708,1
0.599744944,0.805064675,4
0.291497976,0.385964912,3
0.388473308,0.573614417,7
0.264327485,0.444678363,6
0.353473637,0.549558724,0
0.252850877,0.529385965,6
0.295470714,0.53355466,2
0.293697412,0.501666931,3
0.259435919,0.511198673,6
0.42913257,0.563175123,0
0.408687259,0.56988417,4
0.442106692,0.61707615,0
0.317655401,0.463011108,0
0.229960142,0.393600531,3
0.366568435,0.55124427,3
0.718597506,0.85938912,4
0.233550792,0.37054986,0
0.261644833,0.463973799,6
0.629769299,0.741792369,4
2.335802241,2.539024164,1
0.298557804,0.541521284,7
0.561866554,0.641891892,0
0.560614372,0.763027976,0
0.940955587,0.608701282,6
0.256108877,0.455459326,7
0.163324538,0.332453826,7
0.451243243,0.598702703,1
0.595904096,0.861763237,0
0.340110471,0.63039135,7
0.226490527,0.380497132,7
0.364727273,0.649212121,6
0.412267658,0.645848823,7
1.773210693,1.498850244,1
0.474926254,0.601089176,5
0.555122374,0.726229153,4
0.414507062,0.675030852,6
0.238963731,0.43357513,2
0.316216216,0.494840295,3
0.361487482,0.574079529,1
0.309139235,0.512574116,6
0.283125487,0.402572097,2
0.406686512,0.583008931,4
0.379945163,0.504504505,0
0.327590922,0.518457752,2
0.302760793,0.473040578,3
0.300456776,0.475723228,2
0.353036625,0.536624942,6
0.217319878,0.429946022,3
0.366377563,0.642376591,1
0.341388804,0.550321199,6
0.339014758,0.494907504,1
0.509837631,0.900191022,5
0.490755977,0.836221082,7
0.590007726,0.765130054,4
0.674397859,0.801070473,5
0.22092145,0.468277946,6
0.201140799,0.409486641,2
0.917992093,1.336397904,4
0.600599743,1.047693845,5
0.799383245,0.889155388,4
0.346266044,0.565781797,1
0.941414934,1.165424349,5
0.58985536,0.803843868,1
0.649781277,0.828696413,0
0.226574992,0.351934762,2
0.284857352,0.506949525,2
0.267698259,0.481431335,3
0.403742414,0.640761969,0
0.381910612,0.485914001,0
0.391900377,0.63614483,7
0.306938946,0.437591165,2
0.379188345,0.608740895,6
0.570857286,0.717570607,4
0.208941087,0.428869104,3
0.358812841,0.585099939,7
0.35694374,0.582108464,2
0.602819996,0.835561253,4
0.336807003,0.58336807,6
0.258342707,0.425384327,2
0.340852905,0.52039555,6
0.246060606,0.396565657,3
0.327130852,0.517406963,6
0.838115774,1.034168187,5
0.314043548,0.503141897,2
0.240794144,0.380102041,3
0.237271854,0.408069164,7
0.322756669,0.558407437,1
0.328703704,0.493441358,0
0.225439783,0.364276049,2
0.218939594,0.358612503,3
0.677359194,0.770234987,0
0.280945758,0.528820893,7
0.396814209,0.600930364,0
0.356388845,0.548290531,1
0.451128496,0.642658034,0
0.375228639,0.598902535,6
0.687778897,0.942133295,4
0.776663065,0.916962494,4
0.383181442,0.56006628,0
2.201831398,2.602662135,1
0.311808118,0.583167755,6
0.353361095,0.491671624,0
0.34375,0.470409292,0
0.396305256,0.577083792,0
0.367553866,0.519011407,5
0.273983116,0.434893835,2
0.300902425,0.426959955,7
0.347121369,0.565093361,7
0.551741294,0.772761194,4
0.30311064,0.569459173,6
0.408917197,0.580573248,6
0.32346723,0.478435518,2
0.393096515,0.506367292,1
0.330657301,0.556447566,6
0.538412899,0.701865318,0
0.577069887,0.980428899,5
0.392395718,0.595668758,1
0.35513649,0.588025847,7
0.40806529,0.607777244,5
0.229536153,0.384379263,2
0.665815826,0.923817004,5
0.263753359,0.489605431,7
0.266243465,0.465272591,3
0.270645953,0.457540007,1
0.288450264,0.515536447,6
0.340884703,0.62811494,6
0.543225534,0.757767914,4
0.787914003,1.119407321,5
0.872787758,0.980172987,4
0.308938468,0.58675572,6
0.861265523,1.039503253,4
0.796207393,1.052328373,4
0.269843488,0.474147568,2
0.439346812,0.658009331,5
0.629817678,0.807523656,4
0.248450413,0.368285124,3
0.538125219,0.702343477,0
0.391991183,0.555106539,5
0.392627058,0.503042233,4
0.195424837,0.316732026,2
0.293219129,0.578158458,6
0.257765024,0.406144497,0
0.30691683,0.468636236,2
0.268051771,0.46278951,3
0.2964787,0.541738488,6
0.704633205,0.802537231,0
0.237746891,0.383321141,2
0.238418933,0.465760322,3
0.945885309,1.29875258,4
0.361477046,0.567864271,6
0.481457385,0.680676643,4
0.312991657,0.511084625,3
0.544843569,0.726998841,1
0.353143364,0.595631445,7
0.380214387,0.51130053,1
0.467165809,0.6284511,4
0.544262295,0.902791316,5
0.292091008,0.419934995,2
0.248980258,0.515907978,6
0.353194201,0.551537359,2
0.638367347,0.716734694,0
0.387123198,0.557830931,3
0.538779121,0.627248599,4
0.511770476,0.678273664,0
0.337189307,0.54244177,2
0.743142145,0.839056206,5
0.318470215,0.433204089,2
0.209951456,0.433555825,3
0.451539165,0.677384944,5
0.743111606,0.905093237,4
0.290637565,0.333141872,2
0.340064103,0.538782051,6
0.956488032,1.10844074,4
0.29010771,0.398809524,1
0.278591215,0.488326078,6
0.299533513,0.542106555,6
0.928896811,1.061695385,4
0.197071385,0.35611145,2
0.287620064,0.402881537,7
0.815502959,1.00556213,4
0.145326504,0.245358515,2
0.265617191,0.403048476,2
0.492403315,0.658379374,1
0.170634038,0.286318131,3
0.408919383,0.639279588,6
0.639173884,0.843304464,0
0.361781848,0.565986678,7
0.474593292,0.702149026,5
0.326587579,0.475575715,2
0.481272563,0.684115523,0
0.298825503,0.627516779,6
0.573991828,0.93311423,5
0.430101997,0.725550699,7
0.425481289,0.698031581,7
0.272581792,0.428342817,3
0.34324204,0.70329548,6
0.203736072,0.349683199,2
0.335847504,0.675671969,6
0.33923236,0.477591358,0
0.414108951,0.606138518,1
0.212104489,0.316777042,3
0.383192765,0.626562341,7
0.40726419,0.670211297,6
0.252289233,0.402904957,6
0.3778463,0.555621442,0
0.347139819,0.603604612,6
0.342437409,0.484998965,1
0.808938878,1.042622466,4
0.322140322,0.512558013,2
0.358104609,0.463231486,4
0.406919537,0.520234883,4
0.249584422,0.377582522,7
0.22331535,0.369829684,3
0.697576162,0.737825217,4
0.385826772,0.593951324,5
0.267213395,0.42405604,2
0.246712726,0.352574103,2
0.277106869,0.514868199,7
0.229374433,0.430945905,3
0.251702786,0.376160991,6
2.017503896,2.003237022,1
0.486174589,0.781878428,6
0.257297297,0.414594595,2
0.29218918,0.506270154,3
0.495831017,0.5,4
0.472848789,0.639933166,0
0.430107527,0.598197343,4
0.657391048,0.730418139,4
0.45099035,0.714660572,7
0.992220227,1.151506084,4
0.271356784,0.396405102,3
0.610415394,0.852015883,1
0.454247652,0.616073378,1
0.384090909,0.559090909,1
0.243309706,0.377694199,3
0.275488379,0.469841723,3
0.424732696,0.704698931,6
1.875890736,1.954473476,1
0.395634668,0.638482729,7
0.647732002,0.677070329,4
0.441197654,0.734952156,7
0.316773125,0.530754672,2
0.618517229,0.716672468,0
0.41204627,0.680394894,1
0.283077746,0.475838088,3
0.334410049,0.578375953,3
0.210781933,0.338513842,3
0.325509147,0.55908411,2
0.475678902,0.644086342,1
0.207142857,0.373809524,7
0.342508324,0.71054384,6
0.503643884,0.747193224,0
0.286101782,0.529062258,6
0.272197962,0.474163028,7
0.308720209,0.556137209,6
0.409276944,0.545702592,1
0.31757242,0.509815657,3
0.713779191,1.007702653,4
0.381261355,0.596937451,6
0.422991643,0.573767696,7
0.340412435,0.496768236,3
0.30010089,0.584518023,7
0.20413561,0.401779274,7
0.489164087,0.644807205,4
0.276746458,0.397166585,2
0.619720572,0.739200257,0
0.399506782,0.662321649,6
0.436950147,0.675743611,6
0.447674419,0.709883721,5
0.386310905,0.538428074,0
0.468944622,0.568254503,7
0.30016,0.51216,6
0.312913066,0.510040671,3
0.237590799,0.338680387,2
0.437859667,0.705300353,7
0.481629393,0.574813632,1
0.488148538,0.867263629,1
0.196118488,0.34865509,3
0.349743395,0.506557689,7
0.508589768,0.735699453,0
0.489420423,0.64949402,5
0.398474487,0.550762756,1
0.335714286,0.519727891,2
0.233226128,0.384939559,3
0.252985075,0.395522388,1
0.376921951,0.565236491,2
0.590333717,0.791139241,4
0.293881453,0.400956023,7
0.571500251,0.747992975,4
0.422576225,0.72045221,7
0.424200471,0.682403433,6
0.274880573,0.522492038,6
0.25483871,0.370967742,2
0.429251521,0.622586617,1
0.423413063,0.556117755,4
0.862424764,1.071259673,4
0.2601447,0.465397924,3
0.633406836,0.868687982,0
0.414939382,0.574240647,1
0.38264963,0.596951356,0
0.211927398,0.394641314,2
0.346891071,0.47428705,0
0.259952607,0.465047393,1
0.427416551,0.723226704,1
0.318265952,0.613151486,7
0.365906887,0.5528613,7
0.437456926,0.6404204,0
0.51861167,0.73323273,5
0.317186054,0.480407282,2
0.515371581,0.681675139,0
0.711479945,0.807053942,0
0.351955307,0.60415004,6
0.260538896,0.426988266,3
0.324310416,0.542301359,1
0.506199732,0.696045576,5
0.427474747,0.609090909,5
0.382975975,0.588607595,6
0.824637681,1.004991948,5
0.370727784,0.570365903,6
0.267156863,0.391402715,1
0.471245718,0.631332252,5
0.321299015,0.485576093,2
0.215015181,0.383107922,3
0.619073084,0.840106952,4
0.424989375,0.679699674,6
0.43200681,0.538838051,7
0.331976596,0.499109641,3
0.67364921,0.91837074,1
0.396520597,0.625471853,6
0.302625723,0.46105919,7
0.440879382,0.539512775,4
0.365604868,0.599498926,7
0.945123015,1.200488571,4
0.250610252,0.40981828,6
0.58123338,0.805369128,5
0.182517787,0.298969072,3
0.284056102,0.510720619,6
0.587038433,0.863727707,0
0.289369559,0.526378264,7
0.520854736,0.687076228,1
2.516367377,2.419004863,1
0.252093802,0.394137353,0
0.299962221,0.476577257,3
0.378715444,0.611099564,6
0.228699552,0.395179372,7
0.600938967,0.837323944,4
0.434940244,0.617429838,0
0.413499112,0.545293073,1
0.407619048,0.540952381,4
0.567562267,0.702098451,4
0.29067136,0.472592406,1
0.451401869,0.631308411,5
0.364873351,0.482101737,0
0.457482585,0.728561134,5
0.430794534,0.667130567,7
0.527894003,0.634588563,1
0.209582598,0.420928865,2
0.425365854,0.587121951,5
0.33010045,0.504156564,1
0.251861361,0.383568678,3
0.486866675,0.681812523,4
0.356513531,0.524386407,0
0.35969917,0.490404564,2
0.329829172,0.573061761,7
0.399414471,0.496445002,1
0.399572298,0.632998848,6
0.521126761,0.583045442,0
0.212369478,0.369959839,7
0.755979499,1.013382688,0
0.371069182,0.514544025,0
0.29681562,0.439260909,2
0.33930997,0.521325727,2
0.375280899,0.584961106,5
0.305080514,0.478092623,1
0.6327057,0.677585762,4
0.431654676,0.699585786,7
0.379923087,0.581753083,3
0.293135011,0.453546911,3
0.405807986,0.585179622,1
0.294436052,0.462613293,1
0.257121987,0.458728999,6
0.245222246,0.460811681,3
0.618551329,0.869723814,0
0.23192446,0.410251799,2
0.646064867,0.893513268,0
0.408647509,0.567888215,1
0.743117916,0.862652731,0
0.284727437,0.440006007,1
0.368455285,0.550894309,5
0.326129032,0.556451613,6
0.569917613,0.761077711,0
0.511500118,0.807284716,1
0.505092786,0.695549044,0
0.358473824,0.577343981,6
0.212589228,0.349772875,3
0.273025335,0.384500745,2
0.838053341,1.006323893,4
0.230489671,0.315416985,3
0.412220961,0.575482406,4
0.286915531,0.533316346,3
0.252385846,0.402437234,3
0.408263901,0.694099643,5
0.327989392,0.557618129,3
0.184718724,0.300083963,3
0.305504346,0.488543587,2
1.539047619,1.635396825,1
0.718855932,0.93559322,5
0.366238662,0.589233125,1
0.355667789,0.518294052,0
0.715018037,0.925954054,4
0.487711387,0.610146561,1
0.32630854,0.653168044,6
0.367629118,0.504473363,0
0.284736686,0.442576614,1
0.295302013,0.451998833,2
0.26272,0.47184,3
0.527760449,0.810823456,1
0.616950098,0.763590744,4
0.51461708,0.689063548,0
0.413705584,0.64179357,6
0.402910659,0.636167632,7
0.34251158,0.518785383,3
0.349903939,0.622958694,6
0.345346062,0.484486874,2
0.423525668,0.668328384,7
0.273375043,0.437087244,2
0.278722045,0.492907348,7
0.304427202,0.4722349,3
0.196670777,0.36405672,2
0.341360767,0.480710779,0
0.235487662,0.429847239,3
0.505599336,0.719825798,5
0.321612903,0.494193548,2
0.957687153,1.097645032,4
0.342134093,0.707274321,6
0.46461474,0.637562814,1
0.485691988,0.629682622,0
0.474654378,0.671428571,4
0.347809668,0.46978852,1
0.235262206,0.411392405,7
0.704525022,0.962141644,5
0.290814936,0.513082584,2
0.444972938,0.627357717,1
0.366569691,0.573657762,0
0.249705139,0.441786015,3
2.459948081,2.580103838,1
0.262447257,0.544303797,6
0.734437011,0.876063046,0
0.289415656,0.480016538,2
0.242337336,0.460835275,2
0.382181818,0.586545455,7
0.623297241,0.885260217,4
0.403018446,0.530091299,4
0.291985367,0.405719987,3
0.44573509,0.584778086,4
0.366569691,0.573657762,0
0.276785714,0.502678571,6
0.356012037,0.585110559,7
0.290687401,0.525357837,2
0.418501529,0.667889908,5
0.450879007,0.735884178,7
0.22501436,0.38584147,3
0.702003878,0.845378151,4
0.369756497,0.57253939,6
0.807474652,0.925253478,4
0.420541987,0.62295082,0
0.266932994,0.51334665,3
0.385658409,0.583311604,0
0.52421875,0.700130208,4
0.475678902,0.644086342,1
0.303962367,0.45413425,3
0.39800995,0.540215589,0
0.667406996,0.865630205,4
0.35652729,0.565751676,7
0.342699271,0.584646132,3
0.252401537,0.441642651,3
0.332816377,0.543010753,1
0.249051833,0.444795617,2
0.362914748,0.555484998,0
0.836870831,0.988841722,4
0.330275229,0.542507645,7
0.296766423,0.586305939,7
0.265762171,0.398244214,6
0.528320141,0.836851363,5
0.331241283,0.480299861,1
0.510466989,0.676098459,1
